OBJECTID,FBndID,Shape_Length,Shape_Area,opAcres,DirectCost,OpportunityCost,Nrate,NO3conc,cropAcres,pctWScropAcres,cpNO3load,cpNO3LoadReduced,cpWSNO3LoadPct,TotalCost,ReducedCostLB,MLRA,HUC12
2486,F070802060406_170,6193.112213,277596.3963,0,3976.845947,0,147.9989014,13.12359905,68.56630707,0.009016662,1892,587,0.00321521,3976.845947,6.77486515,108c,070802060406
2487,F070802060406_174,1629.589316,156274.9752,0,2238.79541,0,130.9992828,11.79857731,38.59991837,0.005075998,958,297,0.001626776,2238.79541,7.538031578,108c,070802060406
2488,F070802060406_191,1282.912242,64294.67692,0,921.0855713,0,130.9844818,11.79753304,15.88078499,0.002088368,394,122,0.000668238,921.0855713,7.549881935,108c,070802060406
2489,F070802060406_209,4653.514369,92617.11836,0,1326.832886,0,131.0002136,11.79864216,22.8764286,0.003008315,568,176,0.000964015,1326.832886,7.538823128,108c,070802060406
2490,F070802060406_270,2717.675511,113628.5137,0,1627.842041,0,130.9946747,11.79825211,28.06624222,0.00369079,696,216,0.00118311,1627.842041,7.536305904,108c,070802060406
2491,F070802060406_292,2831.607631,87891.97067,0,1259.140381,0,131.0040283,11.79891205,21.70931625,0.002854836,539,167,0.000914719,1259.140381,7.539762974,108c,070802060406
2492,F070802060406_305,2434.670762,253406.4839,0,3630.30127,0,151.4013367,13.42164898,62.59140015,0.008230945,1766,547,0.002996116,3630.30127,6.636748314,108c,070802060406
2493,F070802060406_306,1849.560407,58492.17564,0,837.9589233,0,147.9971466,13.12344837,14.44756699,0.001899896,399,124,0.000679193,837.9589233,6.757733345,108c,070802060406
2494,F070802060501_163,2237.379878,280077.3059,0,4012.387451,0,131.0012054,11.79871273,69.17909241,0.009097246,1716,532,0.002913955,4012.387451,7.542081833,108c,070802060501
2495,F070802060501_179,2456.023833,299800.9863,0,4294.94873,0,139.4994354,12.42848015,74.05084229,0.009737894,1935,600,0.003286416,4294.94873,7.158247948,108c,070802060501
2496,F070802060502_2,2594.147328,391360.8352,0,5606.635254,0,158.2000427,14.05363274,96.66613007,0.012711868,2857,886,0.004852941,5606.635254,6.328030586,108c,070802060502
2497,F070802060502_12,3769.721911,134027.9482,0,1920.084351,0,142.336319,12.65291405,33.10490417,0.004353388,881,273,0.001495319,1920.084351,7.033276081,108c,070802060502
2498,F070802060502_13,2028.317541,211212.6427,0,3025.832275,0,142.334198,12.65274334,52.16952133,0.006860439,1388,430,0.002355264,3025.832275,7.036819458,108c,070802060502
2499,F070802060502_14,12887.16932,375070.2708,0,5373.256836,0,139.5002441,12.42854309,92.64235687,0.01218273,2421,751,0.004113497,5373.256836,7.154802799,108c,070802060502
2500,F070802060502_17,3271.462864,244738.3536,0,3506.121582,0,130.9996033,11.79859924,60.4503746,0.007949394,1500,465,0.002546972,3506.121582,7.540046215,108c,070802060502
2501,F070802060502_30,3291.56784,268033.2254,0,3839.843994,0,131.0007477,11.79868031,66.20420837,0.00870604,1642,509,0.002787976,3839.843994,7.543897629,108c,070802060502
2502,F070802060502_33,1903.164212,139440.0811,0,1997.618652,0,130.9958954,11.79833794,34.44169998,0.00452918,854,265,0.0014515,1997.618652,7.538183689,108c,070802060502
2503,F070802060502_34,2499.223059,305846.6772,0,4381.55957,0,130.9984589,11.79851913,75.54412842,0.009934265,1874,581,0.003182346,4381.55957,7.541410446,108c,070802060502
2504,F070802060502_40,1269.719124,81804.49402,0,1171.931152,0,147.996521,13.12339401,20.20570946,0.002657108,558,173,0.000947583,1171.931152,6.774168491,108c,070802060502
2505,F070802060502_46,6737.032207,200467.9244,0,2871.903564,0,131.0018005,11.79875469,49.51557922,0.006511438,1228,381,0.002086874,2871.903564,7.537804604,108c,070802060502
2506,F070802060502_47,7701.701475,339555.8247,0,4864.476563,0,130.9986267,11.79853058,83.87028503,0.011029178,2081,645,0.003532897,4864.476563,7.541824341,108c,070802060502
2507,F070802060502_52,4348.718946,148064.0529,0,2121.165527,0,139.5000916,12.42853069,36.57181931,0.004809297,956,296,0.001621298,2121.165527,7.166099548,108c,070802060502
2508,F070802060502_63,6481.320878,172923.4361,0,2477.301025,0,131.0028839,11.79883099,42.71208954,0.00561676,1060,329,0.001802051,2477.301025,7.529790401,108c,070802060502
2509,F070802060502_64,2024.110287,157497.3784,0,2256.307373,0,130.9985809,11.79852772,38.90185165,0.005115703,965,299,0.001637731,2256.307373,7.546178341,108c,070802060502
2510,F070802060502_69,1783.776223,149172.3668,0,2137.043213,0,131.0043488,11.79893398,36.84557343,0.004845296,914,283,0.001550093,2137.043213,7.551389217,108c,070802060502
2511,F070802060502_75,2213.113638,226294.1283,0,3241.889648,0,131.0015106,11.79873371,55.89464951,0.007350304,1387,430,0.002355264,3241.889648,7.53927803,108c,070802060502
2512,F070802060502_76,3502.172503,369988.1207,0,5300.449707,0,130.9997864,11.79861259,91.38706207,0.012017656,2267,703,0.003850584,5300.449707,7.539757729,108c,070802060502
2513,F070802060502_77,4509.730773,895555.4503,0,12829.72754,0,131.0001068,11.79863548,221.2021942,0.029088711,5488,1701,0.009316988,12829.72754,7.542461872,108c,070802060502
2514,F070802060502_94,2530.117054,90270.68975,0,1293.217896,0,131.0046387,11.79895496,22.29685974,0.0029321,553,171,0.000936628,1293.217896,7.56267786,108c,070802060502
2515,F070802060502_100,3408.633038,618154.0918,0,8855.675781,0,148.0007782,13.12376022,152.6840668,0.020078385,4213,1306,0.007153431,8855.675781,6.780762672,108c,070802060502
2516,F070802060502_102,3358.463705,623878.762,0,8937.6875,0,131.0004272,11.79865742,154.098053,0.020264328,3823,1185,0.006490671,8937.6875,7.5423522,108c,070802060502
2517,F070802060502_112,2678.927088,132877.2062,0,1903.598877,0,131.0049744,11.79897881,32.82067108,0.004316011,814,252,0.001380295,1903.598877,7.553963661,108c,070802060502
2518,F070802060502_121,2338.917823,307599.6363,0,4406.672363,0,131.0009918,11.79869747,75.97711182,0.009991204,1885,584,0.003198778,4406.672363,7.54567194,108c,070802060502
2519,F070802060502_123,3774.08735,135468.9545,0,1940.728271,0,159.3344269,14.16401863,33.46083069,0.004400193,997,309,0.001692504,1940.728271,6.280673981,108c,070802060502
2520,F070802060502_130,4300.605629,148455.0152,0,2126.766602,0,147.9974976,13.12347794,36.66838837,0.004821996,1012,314,0.001719891,2126.766602,6.773141861,108c,070802060502
2521,F070802060502_131,3805.316457,140832.6348,0,2017.568359,0,148.0019379,13.12385941,34.78565979,0.004574412,960,298,0.001632253,2017.568359,6.770363808,108c,070802060502
2522,F070802060502_157,2461.379318,308931.4621,0,4425.751953,0,131.0000763,11.79863262,76.30606842,0.010034462,1893,587,0.00321521,4425.751953,7.53961134,108c,070802060502
2523,F070802060502_166,6107.109969,257762.8516,0,3692.710693,0,131.0003967,11.79865551,63.66742325,0.008372446,1580,490,0.002683906,3692.710693,7.536144257,108c,070802060502
2524,F070802060502_167,2306.968378,299064.8815,0,4284.40332,0,131.0014648,11.79873085,73.86902618,0.009713985,1833,568,0.00311114,4284.40332,7.542963505,108c,070802060502
2525,F070802060502_170,3216.35981,571140.3235,0,8182.15625,0,142.3331299,12.65265751,141.0716553,0.01855132,3753,1163,0.006370169,8182.15625,7.035387993,108c,070802060502
2526,F070802060502_171,2140.04753,251505.9879,0,3603.074707,0,131.0014496,11.7987299,62.12197876,0.008169215,1541,478,0.002618178,3603.074707,7.537813187,108c,070802060502
2527,F070802060502_178,4478.177116,384128.8855,0,5503.030273,0,151.3991852,13.42145634,94.87983704,0.012476966,2678,830,0.004546208,5503.030273,6.630156994,108c,070802060502
2528,F070802060502_180,5054.215336,218092.5788,0,3124.394287,0,131.0001373,11.79863739,53.86886597,0.007083907,1336,414,0.002267627,3124.394287,7.546845913,108c,070802060502
2529,F070802060502_181,5623.727039,187769.1006,0,2689.980225,0,131.0020905,11.79877472,46.37896729,0.006098965,1151,357,0.001955417,2689.980225,7.534958839,108c,070802060502
2530,F070802060502_290,2638.154511,312748.5226,0,4480.435547,0,130.9993591,11.79858208,77.24888611,0.010158446,1916,594,0.003253552,4480.435547,7.54282093,108c,070802060502
2531,F070802060502_292,4191.087331,118138.8517,0,1692.457153,0,130.9953613,11.79830074,29.18029594,0.003837291,724,224,0.001226929,1692.457153,7.555612087,108c,070802060502
2532,F070802060502_293,947.0922376,25720.49423,0,368.4718018,0,130.9966278,11.79838943,6.352962017,0.000835432,158,49,0.000268391,368.4718018,7.519832611,108c,070802060502
2533,F070802060502_308,2683.712045,280748.5295,0,4022.003418,0,131.0008087,11.79868412,69.34488678,0.009119048,1720,533,0.002919433,4022.003418,7.545972824,108c,070802060502
2534,F070802060502_311,1877.605188,182624.9621,0,2616.285156,0,131,11.79862785,45.10836411,0.005931877,1119,347,0.001900644,2616.285156,7.539726734,108c,070802060502
2535,F070802060502_313,2570.354398,187421.5781,0,2685.001465,0,131.0008392,11.79868698,46.29312897,0.006087677,1148,356,0.00194994,2685.001465,7.542139053,108c,070802060502
2536,F070802060502_314,6000.920529,172214.5095,0,2467.14502,0,130.9983673,11.79851246,42.53698349,0.005593733,1055,327,0.001791097,2467.14502,7.544785976,108c,070802060502
2537,F070802060502_323,1719.031706,188200.4767,0,2696.159912,0,139.5013885,12.42863178,46.48551941,0.006112976,1215,377,0.002064965,2696.159912,7.151618004,108c,070802060502
2538,F070802060502_325,2382.585664,314889.2431,0,4511.103516,0,142.3321686,12.65258026,77.7776413,0.010227979,2069,641,0.003510987,4511.103516,7.037602901,108c,070802060502
2539,F070802060502_344,5877.886463,272594.334,0,3905.186523,0,131.0018311,11.7987566,67.33080292,0.00885419,1670,518,0.002837272,3905.186523,7.538969994,108c,070802060502
2540,F070802060502_348,6255.825068,270220.1741,0,3871.174316,0,148.001358,13.12380981,66.74438477,0.008777075,1842,571,0.003127572,3871.174316,6.779639721,108c,070802060502
2541,F070802060502_349,5433.142431,287531.6979,0,4119.179199,0,147.9991913,13.12362385,71.02033234,0.009339374,1960,608,0.003330235,4119.179199,6.774965763,108c,070802060502
2542,F070802060502_350,2373.478232,311759.2109,0,4466.262695,0,142.3343353,12.65275478,77.00452423,0.010126311,2049,635,0.003478123,4466.262695,7.033484459,108c,070802060502
2543,F070802060502_351,3181.486984,220320.0647,0,3156.305176,0,131.0000458,11.79863071,54.41905594,0.007156259,1350,418,0.002289536,3156.305176,7.550969124,108c,070802060502
2544,F070802060502_355,2382.928869,276500.6435,0,3961.148193,0,131.0022125,11.7987833,68.29566193,0.008981071,1694,525,0.002875614,3961.148193,7.545043945,108c,070802060502
2545,F070802060502_356,10002.36081,501051.6865,0,7178.066406,0,130.9992676,11.79857635,123.7597656,0.016274758,3070,952,0.005214446,7178.066406,7.539985657,108c,070802060502
2546,F070802060502_363,3467.396489,381688.428,0,5468.068359,0,130.9987488,11.79853916,94.27703857,0.012397696,2339,725,0.003971086,5468.068359,7.542163372,108c,070802060502
2547,F070802060502_364,1761.983085,190345.4814,0,2726.889404,0,131.0014038,11.79872608,47.01533508,0.006182649,1166,361,0.001977327,2726.889404,7.553710461,108c,070802060502
2548,F070802060502_367,1567.067525,137780.007,0,1973.836426,0,131.003006,11.79883957,34.03166199,0.004475259,844,262,0.001435068,1973.836426,7.533726692,108c,070802060502
2549,F070802060502_373,2368.089826,314808.3946,0,4509.944824,0,151.4009399,13.42161369,77.75767517,0.010225353,2194,680,0.003724605,4509.944824,6.632271767,108c,070802060502
2550,F070802060502_376,2360.853948,308296.6262,0,4416.657227,0,139.5015717,12.42864609,76.1492691,0.010013843,1990,617,0.003379531,4416.657227,7.158277512,108c,070802060502
2551,F070802060502_390,3695.270391,410699.05,0,5883.674805,0,131.0009918,11.79869747,101.4426651,0.013339996,2517,780,0.00427234,5883.674805,7.543172836,108c,070802060502
2552,F070802060502_392,2479.651093,324730.0117,0,4652.082031,0,130.9980316,11.79848862,80.20831299,0.010547619,1990,617,0.003379531,4652.082031,7.539841175,108c,070802060502
2553,F070802060502_393,3912.22718,575028.6246,0,8237.860352,0,131.0003967,11.79865551,142.032074,0.018677618,3524,1092,0.005981277,8237.860352,7.543828011,108c,070802060502
2554,F070802060502_394,2967.033228,376944.1598,0,5400.102051,0,130.9990082,11.79855728,93.10520935,0.012243597,2310,716,0.00392179,5400.102051,7.542041779,108c,070802060502
2555,F070802060502_416,2018.774831,160944.9483,0,2305.697266,0,139.4997559,12.42850494,39.75340271,0.005227685,1039,322,0.00176371,2305.697266,7.160550594,108c,070802060502
2556,F070802060502_417,2010.037055,157562.0992,0,2257.234619,0,131.0024872,11.79880333,38.91783905,0.005117805,966,299,0.001637731,2257.234619,7.54927969,108c,070802060502
2557,F070802060502_509,2316.336178,306059.4033,0,4384.606934,0,130.9998627,11.79861832,75.59667206,0.009941176,1875,581,0.003182346,4384.606934,7.546655655,108c,070802060502
2558,F070802060502_513,2364.625921,152358.1705,0,2182.683105,0,131.0041656,11.79892159,37.63246918,0.004948776,934,290,0.001588434,2182.683105,7.526493549,108c,070802060502
2559,F070802060502_516,1814.713099,179919.9926,0,2577.533936,0,130.9966431,11.79839134,44.44023895,0.005844017,1102,342,0.001873257,2577.533936,7.53664875,108c,070802060502
2560,F070802060502_523,2354.706041,306975.9086,0,4397.736816,0,131.0016327,11.79874229,75.82305145,0.009970944,1881,583,0.003193301,4397.736816,7.543287754,108c,070802060502
2561,F070802060502_524,2026.218418,162777.2105,0,2331.946289,0,131.0033417,11.79886341,40.20597076,0.005287198,997,309,0.001692504,2331.946289,7.546751976,108c,070802060502
2562,F070802060502_526,1935.635572,139623.1464,0,2000.241211,0,130.9928131,11.7981205,34.48691559,0.004535126,856,265,0.0014515,2000.241211,7.548079967,108c,070802060502
2563,F070802060502_540,2764.956265,336866.0418,0,4825.942871,0,130.9994812,11.79859066,83.20590973,0.010941811,2064,640,0.00350551,4825.942871,7.540535927,108c,070802060502
2564,F070802060502_565,4541.315529,128673.7965,0,1843.380859,0,131.0038757,11.7989006,31.78242683,0.004179479,789,245,0.001341953,1843.380859,7.524003506,108c,070802060502
2565,F070802060502_566,2542.485618,309720.5727,0,4437.057129,0,130.998764,11.79854012,76.50098419,0.010060094,1898,588,0.003220687,4437.057129,7.546015739,108c,070802060502
2566,F070802060502_574,2465.534586,316855.0593,0,4539.265625,0,130.9994354,11.7985878,78.26319885,0.010291831,1942,602,0.00329737,4539.265625,7.540308475,108c,070802060502
2567,F070802060502_577,2407.736674,324311.4907,0,4646.086426,0,131.0016785,11.79874611,80.10493469,0.010534025,1987,616,0.003374053,4646.086426,7.542347908,108c,070802060502
2568,F070802060502_595,1983.61835,173386.2994,0,2483.932129,0,131.0028534,11.79882908,42.82641602,0.005631794,1062,329,0.001802051,2483.932129,7.549945831,108c,070802060502
2569,F070802060502_605,2399.150249,305279.0293,0,4373.427246,0,130.9988098,11.79854393,75.40392303,0.009915828,1871,580,0.003176868,4373.427246,7.540391922,108c,070802060502
2570,F070802060502_608,6778.885934,239317.6763,0,3428.465088,0,131.00177,11.79875278,59.11146545,0.007773324,1467,455,0.002492198,3428.465088,7.535088062,108c,070802060502
2571,F070802060502_613,6781.303553,256262.5829,0,3671.217773,0,142.3354797,12.65284634,63.29685974,0.008323715,1684,522,0.002859182,3671.217773,7.032984257,108c,070802060502
2572,F070802060503_1,1045.671902,63695.40675,0,912.5004272,0,139.5000458,12.42852783,15.7327652,0.002068903,411,127,0.000695625,912.5004272,7.185042858,108c,070802060503
2573,F070802060503_12,1355.973264,109473.1681,0,1568.312622,0,151.3989258,13.42143345,27.03987312,0.003555819,763,237,0.001298134,1568.312622,6.617352962,108c,070802060503
2574,F070802060503_18,2333.45341,306717.7893,0,4394.039063,0,130.9989319,11.79855251,75.7592926,0.009962561,1879,582,0.003187823,4394.039063,7.549895287,108c,070802060503
2575,F070802060503_49,4235.286128,1063988.37,0,15242.69727,0,131.0003967,11.79865551,262.8051147,0.034559611,6520,2021,0.011069744,15242.69727,7.542156219,108c,070802060503
2576,F070802060503_50,3934.311687,524160.9188,0,7509.129395,0,131.0000916,11.79863358,129.4677429,0.017025372,3212,996,0.00545545,7509.129395,7.539286613,108c,070802060503
2577,F070802060503_51,1894.638462,131936.2043,0,1890.118042,0,130.9968872,11.79840851,32.58824158,0.004285445,808,250,0.00136934,1890.118042,7.560472012,108c,070802060503
2578,F070802060503_58,1592.421975,158554.9812,0,2271.45874,0,130.9963684,11.79837132,39.16308212,0.005150056,972,301,0.001648685,2271.45874,7.546374321,108c,070802060503
2579,F070802060503_69,2256.945906,229935.2085,0,3294.051758,0,131.0028687,11.79883003,56.7939949,0.00746857,1409,437,0.002393606,3294.051758,7.537875652,108c,070802060503
2580,F070802060503_72,1570.561776,157828.9759,0,2261.057861,0,131.0007324,11.79867935,38.98375702,0.005126474,967,300,0.001643208,2261.057861,7.536859512,108c,070802060503
2581,F070802060503_93,1963.550459,195255.1069,0,2797.224609,0,130.9987946,11.79854298,48.22801208,0.00634212,1196,371,0.0020321,2797.224609,7.539689064,108c,070802060503
2582,F070802060503_101,2361.046626,316312.834,0,4531.497559,0,147.9999084,13.12368488,78.12927246,0.010274219,2156,668,0.003658876,4531.497559,6.783679008,108c,070802060503
2583,F070802060503_112,3237.688736,232809.4274,0,3335.227783,0,139.501709,12.42865658,57.50392914,0.007561929,1503,466,0.002552449,3335.227783,7.157141209,108c,070802060503
2584,F070802060503_116,1567.712044,144081.3125,0,2064.108887,0,130.9979401,11.79848194,35.58808517,0.004679933,883,274,0.001500797,2064.108887,7.533244133,108c,070802060503
2585,F070802060503_117,1923.003993,199968.5442,0,2864.749268,0,147.9997864,13.12367439,49.39223099,0.006495217,1363,423,0.002316923,2864.749268,6.772457123,108c,070802060503
2586,F070802060503_139,3333.775515,287657.7383,0,4120.984863,0,130.9986572,11.79853249,71.05146027,0.009343467,1763,547,0.002996116,4120.984863,7.533792973,108c,070802060503
2587,F070802060503_163,2351.850428,306335.661,0,4388.564453,0,131.0016174,11.79874134,75.66490936,0.009950149,1877,582,0.003187823,4388.564453,7.54048872,108c,070802060503
2588,F070802060503_168,3475.04261,288827.4747,0,4137.742188,0,130.9978943,11.79847908,71.34038544,0.009381462,1770,549,0.00300707,4137.742188,7.536870956,108c,070802060503
