FBndID,n,MLRA,HUC12,radial,IWAP,practice,opArea_ha,sumDC,sumOC,sumTC,sumDCcp,sumTCcp,sum_BioMg,DC_BioMg,DCcp_BioMg,TC_BioMg,TCcp_BioMg,sumEnergyPot,DC_MMBtu,DCcp_MMBtu,TC_MMBtu,TCcp_MMBtu,sum_patch_ha,sum_lin_ha,sum_wh_ha,sum_rye_ha,DC_pha,DC_lha,DC_wha,DCcp_pha,DCcp_lha,DCcp_wha,TC_pha,TC_lha,TC_wha,TCcp_pha,TCcp_lha,TCcp_wha,sumCO2,DC_CO2,DCcp_CO2,TC_CO2,TCcp_CO2,sumN2Ored,DC_N2Ored,DCcp_N2Ored,TC_N2Ored,TCcp_N2Ored,sumNO3red,DC_NO3red,DCcp_NO3red,TC_NO3red,TCcp_NO3red,sumSEDred,DC_SEDred,DCcp_SEDred,TC_SEDred,TCcp_SEDred
F070802060603_258,1,108c,070802060603,24,,,8.1534802851345,4633.964355,5320.193359,4633.964355,4633.964355,4633.964355,32.900341117392,0.007099826109342613,0.007099826109342613,0.007099826109342613,0.007099826109342613,392.8795776,11.794872065653534,11.794872065653534,11.794872065653534,11.794872065653534,0,0,0,8.1534802851345,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,6.447254658,718.750010789476,718.750010789476,718.750010789476,718.750010789476,1.007383585,4599.999864996808,4599.999864996808,4599.999864996808,4599.999864996808,78.1762586507288,59.275852221367465,59.275852221367465,59.275852221367465,59.275852221367465,29165.634208982796,0.1588844021630352,0.1588844021630352,0.1588844021630352,0.1588844021630352
F070802060603_264,2,108c,070802060603,24,,,1.073053676274696,395.0840912,1521.8837284,1916.9678196,395.0840912,1916.9678196,16.4579000151888,0.04165670140045569,0.04165670140045569,0.008585381479498678,0.008585381479498678,211.4710388,1.8682657135554772,1.8682657135554772,9.064918915033958,9.064918915033958,0,1.073053676274696,1.073053676274696,0,Inf,368.18669926336526,368.18669926336526,Inf,368.18669926336526,368.18669926336526,Inf,1786.4603253167238,1786.4603253167238,Inf,1786.4603253167238,1786.4603253167238,2.5985395909999998,152.04082037786432,152.04082037786432,737.7096836389899,737.7096836389899,0.742439895,532.1428628239328,532.1428628239328,2581.9838515008682,2581.9838515008682,1608.890824,0.24556302099961505,0.24556302099961505,1.1914840901597434,1.1914840901597434,144134.73174329498,0.00274107487086213,0.00274107487086213,0.01329983270801193,0.01329983270801193
F070802060603_265,1,108c,070802060603,24,,,9.86941443975104,5609.20166,7314.399902,5609.20166,5609.20166,5609.20166,39.824354496527995,0.007099825770308996,0.007099825770308996,0.007099825770308996,0.007099825770308996,475.5627441,11.794871927184676,11.794871927184676,11.794871927184676,11.794871927184676,0,0,0,9.86941443975104,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,7.804106236,718.7500388096972,718.7500388096972,718.7500388096972,718.7500388096972,1.219391584,4600.0003063823015,4600.0003063823015,4600.0003063823015,4600.0003063823015,85.0758251531864,65.93179260853651,65.93179260853651,65.93179260853651,65.93179260853651,15249.742029892801,0.3678227244109932,0.3678227244109932,0.3678227244109932,0.3678227244109932
F070802060603_269,1,108c,070802060603,24,,,8.0791461847221,4591.717285,5922.51709,4591.717285,4591.717285,4591.717285,32.60039243832,0.00709982571113805,0.00709982571113805,0.00709982571113805,0.00709982571113805,389.29776,11.794872092251442,11.794872092251442,11.794872092251442,11.794872092251442,0,0,0,8.0791461847221,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,6.388475895,718.7500368583609,718.7500368583609,718.7500368583609,718.7500368583609,0.998199344,4600.000303145861,4600.000303145861,4600.000303145861,4600.000303145861,69.6406090281816,65.93447916490594,65.93447916490594,65.93447916490594,65.93447916490594,11709.4503166446,0.39213773156140597,0.39213773156140597,0.39213773156140597,0.39213773156140597
F070802060603_270,1,108c,070802060603,24,,,18.690945254407637,7990.228516,11894.81738,19561.74219,7990.228516,19885.045896,141.62268799728002,0.01772448531524327,0.01772448531524327,0.007239778881743867,0.007122069958398653,1819.739868,4.390863032957412,4.390863032957412,10.74974645222204,10.927411244693355,18.690945254407637,0,18.690945254407637,0,427.4919436787591,Inf,Inf,427.4919436787591,Inf,Inf,1046.5892400699754,Inf,Inf,1063.8865838693082,Inf,Inf,45.26256561,176.53061438997824,176.53061438997824,432.1836804071522,439.3265301692649,12.93216133,617.8571634011621,617.8571634011621,1512.6429133404572,1537.642888035329,507.194979681296,15.753761050672834,15.753761050672834,38.568485441815554,39.20592019364049,40616.7122590386,0.1967226806798451,0.1967226806798451,0.48161806069487684,0.48957792962612084
F070802060603_272,2,108c,070802060603,24,,,7.258447223496984,4051.9565580999997,6584.710328,5861.9193271,4051.9565580999997,5861.9193271,33.59770456896,0.00829172378509267,0.00829172378509267,0.005731519438289746,0.005731519438289746,406.46018222,9.9688892918589609,9.9688892918589609,14.421878411517287,14.421878411517287,0,0.366330983518964,0.366330983518964,6.89211623997802,Inf,11060.916876800951,11060.916876800951,Inf,11060.916876800951,11060.916876800951,Inf,16001.702260591192,16001.702260591192,Inf,16001.702260591192,16001.702260591192,6.336966514999999,639.4158069967331,639.4158069967331,925.0355534031098,925.0355534031098,1.105001151,3666.9251922797316,3666.9251922797316,5304.89884268003,5304.89884268003,803.301562291672,5.04412881575944,5.04412881575944,7.297283613363106,7.297283613363106,137933.3178188876,0.0293761987471395,0.0293761987471395,0.042498211598135806,0.042498211598135806
F070802060603_274,1,108c,070802060603,24,,,34.79049776256006,14872.65723,23541.78516,37812.65625,14872.65723,38414.44239,263.61020482272,0.017724485997766787,0.017724485997766787,0.006971480741258953,0.006862268158065017,3387.183105,4.390863076768919,4.390863076768919,11.16345207148168,11.341117736828105,34.79049776256006,0,34.79049776256006,0,427.4919356286208,Inf,Inf,427.4919356286208,Inf,Inf,1086.8673540708076,Inf,Inf,1104.1647823544467,Inf,Inf,84.24973297,176.53061565543382,176.53061565543382,448.81633350059985,455.95921833578717,24.07135201,617.8571616509713,617.8571616509713,1570.8571846854065,1595.8572818860123,880.35413299024,16.893948324503278,16.893948324503278,42.951642791252965,43.635215591616785,20147.2972837896,0.7381961471311814,0.7381961471311814,1.8768103590958498,1.9066796825849208
F070802060603_275,1,108c,070802060603,24,,,0.42093102600842797,154.9812012,2079.728027,2234.7092282000003,505.5091553,2585.2371823000003,6.586097010192,0.04249610248982894,0.01302864041361112,0.00294718298339732,0.0025475794079104826,84.62615204,1.8313629707131842,5.973438979726533,26.406839662799825,30.548915671813177,0,0.42093102600842797,0.42093102600842797,0,Inf,368.18669003718657,368.18669003718657,Inf,1200.931088624193,1200.931088624193,Inf,5308.967717089252,5308.967717089252,Inf,6141.712115676259,6141.712115676259,1.019339442,152.040816644864,495.9183707324846,2192.3111537952245,2536.1887078828454,0.291239858,532.1428264121732,1735.7141936939138,7673.088579105131,8876.659946386872,0,Inf,Inf,Inf,Inf,30664.311362986595,0.005054122995472525,0.016485260318292214,0.07287655025892444,0.08430768758174413
F070802060603_282,1,108c,070802060603,24,,,23.15559773085872,13160.2959,15668.76367,13160.2959,13160.2959,13160.2959,93.43581369696,0.007099826205044524,0.007099826205044524,0.007099826205044524,0.007099826205044524,1115.76416,11.79487240385997,11.79487240385997,11.79487240385997,11.79487240385997,0,0,0,23.15559773085872,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,18.30997658,718.7500127321298,718.7500127321298,718.7500127321298,718.7500127321298,2.860933781,4600.000177354681,4600.000177354681,4600.000177354681,4600.000177354681,199.6025726973112,65.93249637096125,65.93249637096125,65.93249637096125,65.93249637096125,15379.300615007998,0.855714848772605,0.855714848772605,0.855714848772605,0.855714848772605
F070802060603_284,2,108c,070802060603,24,,,40.701030392385,27225.153811,29990.149662,31055.48731,97914.92188000001,101745.255132,170.30808110736004,0.00625554155872387,0.00173934756661586,0.005483993196027554,0.0016738675517242502,2059.0389406,13.222262714014843,47.55370087924019,15.082515778429373,49.41395382369584,0,0,0,35.2977878671875,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,36.820721626,739.3976165794551,2659.2341908600706,843.4241899287213,2763.260757501157,6.906696081,3941.8491116027435,14176.810551916336,4496.431715800005,14731.393120351202,2292.3637147132367,11.876454698815424,42.71351934753891,13.547364718205237,44.38442925917968,215079.50859937118,0.12658181148122447,0.4552498865077204,0.14439073025709337,0.4730588041351768
F070802060603_288,1,108c,070802060603,24,,,15.615864868681241,8875.150391,9937.852539,8875.150391,8875.150391,8875.150391,63.01202091307199,0.00709982570852776,0.00709982570852776,0.00709982570852776,0.00709982570852776,752.458374,11.794872244986138,11.794872244986138,11.794872244986138,11.794872244986138,0,0,0,15.615864868681241,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,12.34803486,718.7500271601921,718.7500271601921,718.7500271601921,718.7500271601921,1.929380417,4600.000245052762,4600.000245052762,4600.000245052762,4600.000245052762,134.61146850367442,65.93160664284514,65.93160664284514,65.93160664284514,65.93160664284514,28228.8295929132,0.3144002255491347,0.3144002255491347,0.3144002255491347,0.3144002255491347
F070802060603_289,2,108c,070802060603,24,,,8.27873213589444,4559.6045537,5601.992859,5258.837159,4559.6045537,5258.8371587,37.0657778582448,0.008129165023349863,0.008129165023349863,0.007048284009861429,0.00704828401026351,449.72824860000003,10.138577169421774,10.138577169421774,11.693366328156419,11.69336632748935,0,1.03333923858246,1.03333923858246,7.24539289731198,Inf,4412.495319499227,4412.495319499227,Inf,4412.495319499227,4412.495319499227,Inf,5089.168167284636,5089.168167284636,Inf,5089.1681669943155,5089.1681669943155,8.231562376,553.9172693380804,553.9172693380804,638.862577817876,638.8625777814309,1.610148728,2831.790923664289,2831.790923664289,3266.0567732349255,3266.0567730486077,138.6571691764704,32.884015884508244,32.884015884508244,37.926904106249445,37.92690410408584,38530.2620065772,0.11833827013482716,0.11833827013482716,0.13648589148192933,0.13648589147414325
F070802060603_291,1,108c,070802060603,24,,,30.48010341869864,17323.11914,21116.13086,17323.11914,17323.11914,17323.11914,122.99113168272,0.007099826000660988,0.007099826000660988,0.007099826000660988,0.007099826000660988,1468.699219,11.794871894733403,11.794871894733403,11.794871894733403,11.794871894733403,0,0,0,30.48010341869864,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,24.10173035,718.7500187097562,718.7500187097562,718.7500187097562,718.7500187097562,3.765895367,4600.000119971469,4600.000119971469,4600.000119971469,4600.000119971469,262.7456299571032,65.93114086361108,65.93114086361108,65.93114086361108,65.93114086361108,14663.62077921,1.181367098947391,1.181367098947391,1.181367098947391,1.181367098947391
F070802060603_295,1,108c,070802060603,24,,,25.96152450931756,11098.3418,17149.18555,27798.46094,11098.3418,28247.527349999997,196.71241353119999,0.0177244868716514,0.0177244868716514,0.00707637785975931,0.0069638808060557555,2527.599365,4.390862710950238,4.390862710950238,10.997969585262972,11.175634770742237,25.96152450931756,0,25.96152450931756,0,427.4919138903734,Inf,Inf,427.4919138903734,Inf,Inf,1070.7561079482512,Inf,Inf,1088.0534900738203,Inf,Inf,62.86922073,176.53060863698732,176.53060863698732,442.1632814471184,449.3061473008017,17.96263504,617.8571114586316,617.8571114586316,1547.57143804888,1572.5714677772576,656.944679892128,16.893875754991086,16.893875754991086,42.3147668150149,42.99833488968708,76054.41036427939,0.14592634071899369,0.14592634071899369,0.3655075465953011,0.3714120879341806
F070802060603_302,1,108c,070802060603,24,,,14.00628305279902,7960.356934,8687.864258,7960.356934,7960.356934,7960.356934,56.51715080995201,0.0070998262111285374,0.0070998262111285374,0.0070998262111285374,0.0070998262111285374,674.8998413,11.794871545186123,11.794871545186123,11.794871545186123,11.794871545186123,0,0,0,14.00628305279902,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,11.07527924,718.7499982167493,718.7499982167493,718.7499982167493,718.7499982167493,1.730512381,4599.999989251738,4599.999989251738,4599.999989251738,4599.999989251738,120.7378073848112,65.9309383400432,65.9309383400432,65.9309383400432,65.9309383400432,22326.406320855796,0.35654448009234613,0.35654448009234613,0.35654448009234613,0.35654448009234613
F070802060603_306,1,108c,070802060603,24,,,0.3308622086336,121.8190613,302.0668945,423.8859558,121.8190613,423.8859558,5.2397990458128,0.04301296521165034,0.04301296521165034,0.012361341474321148,0.012361341474321148,67.32728577,1.8093564875933361,1.8093564875933361,6.295901445486118,6.295901445486118,0,0.3308622086336,0.3308622086336,0,Inf,368.18668956811445,368.18668956811445,Inf,368.18668956811445,368.18668956811445,Inf,1281.1555527921153,1281.1555527921153,Inf,1281.1555527921153,1281.1555527921153,0.80122602,152.04082026692043,152.04082026692043,529.0466675058806,529.0466675058806,0.228921726,532.1428569868463,532.1428569868463,1851.6632877387967,1851.6632877387967,453.13840799999997,0.26883411149734193,0.26883411149734193,0.9354447743039253,0.9354447743039253,54948.1012604718,0.0022169839995478313,0.0022169839995478313,0.007714296692266822,0.007714296692266822
F070802060603_308,1,108c,070802060603,24,,,30.65945065069986,17425.04883,22475.28516,17425.04883,17425.04883,17425.04883,123.71481800496001,0.007099826187687074,0.007099826187687074,0.007099826187687074,0.007099826187687074,1477.341187,11.794871071986163,11.794871071986163,11.794871071986163,11.794871071986163,0,0,0,30.65945065069986,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,24.24354744,718.7499631860807,718.7499631860807,718.7499631860807,718.7499631860807,3.788054228,4599.999836644366,4599.999836644366,4599.999836644366,4599.999836644366,264.2898471801512,65.93158615783808,65.93158615783808,65.93158615783808,65.93158615783808,39796.1376582984,0.43785778860292185,0.43785778860292185,0.43785778860292185,0.43785778860292185
F070802060603_311,3,108c,070802060603,16,,,1.068237282778594,393.3107605,5370.4886480000005,5763.7994085,1282.8793641,6653.3680121,17.0304786528912,0.04330031202614707,0.013275198845246748,0.0029547313231921266,0.002559677838640385,218.82821654999998,1.79734938528886,5.862495176927402,26.33937935139654,30.40452514303508,0,1.068237282778594,1.068237282778594,0,Inf,368.18670050249386,368.18670050249386,Inf,1200.93108973233,1200.93108973233,Inf,5395.617154933753,5395.617154933753,Inf,6228.361544163588,6228.361544163588,2.586876094,152.04081919974635,495.9183654275171,2228.092571526157,2571.9701177539273,0.739107445,532.1428747074791,1735.7143034866872,7798.324110373424,9001.895539152632,2492.941632,0.15776974296203658,0.5146046532468515,2.3120474761681065,2.668882386452921,347234.3455341572,0.0011326954420219078,0.0036945635724096424,0.016599162734416258,0.01916103086480399
F070802060603_323,1,108c,070802060603,16,,,3.996308984604066,5861.335938,2800.771729,8662.107422,57581.625,60382.396729,22.808152931760002,0.00389128914858659,3.9610123770838357e-4,0.002633095137314034,3.777285130652304e-4,293.066803,19.99999958371266,196.47952074599183,29.556767717563694,206.03628971582975,0,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,7.289478302,804.0816770648507,7899.27929193526,1188.3027924815133,8283.500440962009,2.08270812,2814.2858241701197,27647.47707422392,4159.0597063596215,28992.251074048727,1405.228016,4.171092428604128,40.97671292087305,6.164200630340976,42.96982129695883,119402.182116648,0.04908901859326042,0.4822493523924595,0.07254563751219971,0.5057059733632876
F070802060603_324,2,108c,070802060603,16,,,31.509293719284457,22433.89746,23333.780269,27223.65625,111422.55664,116212.315429,132.43436026329601,0.005903314860889804,0.0011885776476228595,0.004864679418779247,0.0011395897222631873,1611.0152589,13.925316558030524,69.1629430723575,16.898447174602364,72.13607368830863,0,0,0,24.75264117254352,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,29.97715187,748.3665412007001,3716.916040696564,908.1468569148627,3876.6963563773675,6.030920028000001,3719.8134539747207,18475.217068489368,4514.013802804151,19269.41741715299,3489.0798016556423,6.429746160966178,31.934654113422006,7.80253184151357,33.30743979368279,387287.6693211944,0.0579256693075725,0.2876997267568373,0.07029311389571312,0.30006717134239586
F070802060603_325,1,108c,070802060603,16,,,32.40488441556756,13852.82617,24798.96289,38091.26953,13852.82617,38651.789059999996,245.53422813023997,0.017724486333480064,0.017724486333480064,0.006445944993691052,0.006352467352781315,3154.921143,4.390862890736917,4.390862890736917,12.073604316391624,12.251269463821268,32.40488441556756,0,32.40488441556756,0,427.491917340245,Inf,Inf,427.491917340245,Inf,Inf,1175.4792592841545,Inf,Inf,1192.7766371365724,Inf,Inf,78.47265625,176.53061374483548,176.53061374483548,485.4081835671263,492.55104780526653,22.4207592,617.8571406270668,617.8571406270668,1698.928621917495,1723.9286464483325,976.701735808816,14.183271783097982,14.183271783097982,38.99989949178933,39.573789666701146,44082.419896432795,0.31424831491886834,0.31424831491886834,0.864092071612484,0.8768073338716087
F070802060603_329,1,108c,070802060603,16,,,16.02287421956956,6849.649414,11487.61426,18060.10938,6849.649414,18337.263674,121.40650784304002,0.017724484934206593,0.017724484934206593,0.006722357284141765,0.006620753783192833,1559.978027,4.390862752837992,4.390862752837992,11.57715625952211,11.754821770960753,16.02287421956956,0,16.02287421956956,0,427.4919293589768,Inf,Inf,427.4919293589768,Inf,Inf,1127.1454255031388,Inf,Inf,1144.4428398248149,Inf,Inf,38.80148315,176.53060805743968,176.53060805743968,465.4489445721097,472.59182343909964,11.08613777,617.8571434080238,617.8571434080238,1629.0713460978395,1654.0714227476176,405.4467972034384,16.894077006515595,16.894077006515595,44.543721900306686,45.22729936573906,11922.2799972168,0.5745251256973515,0.5745251256973515,1.5148201002003014,1.5380668528402914
