FBndID,opArea_ha,n,MLRA,HUC12,radial,IWAP,practice,sum_BioMg,sumEnergyPot,sumDC,sumOC,sumTC,sumDCcp,sumTCcp,sumCO2,sumN2Ored,sumNO3red,sumSEDred,Total_TruckTravelTime,Total_Kilometers,trk_cost,lbr_cost,trans_cost
F070802060804_334,8.46337203351236,1,108c,070802060804,32,,,34.150793446224,407.8118591,4810.088867,5863.289551,4810.088867,4810.088867,4810.088867,6.692297459,1.045671463,72.95381150980481,21433.7366830994,38.56219462,40.86071108,49.57867933264052,151.67796550533333,201.25664483797385
F070802060804_34,2.36970341434671,1,108c,070802060804,32,,,17.955419900544,230.7129822,1013.029114,1603.513916,2616.542969,1013.029114,2616.5430300000003,5.738546371,1.639584661,104.32616,9681.9578284602,37.76860327,40.02458414,48.56415784380788,148.55650619533333,197.12066403914122
F070802060804_358,27.21634380251392,1,108c,070802060804,32,,,206.22026715695998,2649.767822,11634.76758,15566.375,26730.37109,11634.76758,27201.14258,65.90792847,18.83083725,688.6851012352639,16396.6978050102,45.36420638,44.77277686,54.325416472262916,178.43254509466666,232.75796156692957
F070802060804_364,0.311636819968992,1,108c,070802060804,32,,,4.8263867801856,62.01526642,114.7405319,384.9326477,499.6731796,374.2543335,759.1869812,0.754669249,0.215619788,220.899304,11844.995654733799,37.50834882,39.35685531,47.75396358461073,147.532838692,195.28680227661073
F070802060804_367,11.01179205564306,1,108c,070802060804,32,,,83.437171548192,1072.101807,4707.452148,4612.758789,9129.736328,4707.452148,9320.210937,26.66649246,7.618998051,278.640120455888,3085.82877657166,37.7855931,38.90926672,47.21087829338533,148.62333286,195.83421115338533
F070802060804_369,5.972965922645479,1,108c,070802060804,32,,,45.25760846376,581.5245972,2553.394775,1443.479858,3893.558105,2553.394775,3996.8746330000004,14.46431732,4.132661819,168.114528310044,11249.0091572076,40.67705751,43.40257433,52.66286998053302,159.996426206,212.65929618653303
F070802060804_37,1.776811539841672,1,108c,070802060804,32,,,13.463033286528,172.9893646,759.5725708,858.8001099,1618.372681,759.5725708,1618.3726807,4.302781105,1.229366064,102.965384,24336.228893077197,34.73877928,38.34706531,46.5287265958249,136.63919850133334,183.16792509715825
F070802060804_373,5.94270756256606,1,108c,070802060804,32,,,45.028337532192005,578.5786743,2540.459473,3255.312744,5692.979004,2540.459473,5795.772217,14.39104271,4.111726284,158.3983739374936,4216.81510109142,35.05954501,38.33916238,46.5191375108114,137.90087703933332,184.4200145501447
F070802060804_377,46.1195692187762,1,108c,070802060804,32,,,349.45140233808,4490.175293,19715.74414,26006.54883,44924.54688,19715.74414,45722.292969999995,111.6845627,31.90987396,1229.325459333376,32681.655754675397,38.19262673,44.1152023,53.52754297995603,150.22433180466666,203.7518747846227
F070802060804_380,0.389644113563292,1,108c,070802060804,32,,,6.220538779795199,79.92901611,143.4617767,1799.587158,1943.0489347,467.93573,2267.522888,0.943574131,0.269592613,178.715248,11316.9193547402,NA,NA,NA,NA,NA
F070802060804_383,7.8377817013895,1,108c,070802060804,32,,,31.626456429456002,377.6674805,4454.539551,5493.027832,4454.539551,4454.539551,4454.539551,6.197620392,0.968378186,76.855508334556,11113.6237640242,39.30230522,41.82310084,50.746402850976736,154.58906719866667,205.3354700496434
F070802060804_384,8.760808773008801,1,108c,070802060804,32,,,35.350989589440005,422.1440125,4979.134277,6492.791992,4979.134277,4979.134277,4979.134277,6.927491665,1.082420588,89.9520083713256,7044.646223797839,40.00663514,42.63538399,51.731993281410254,157.35943155066667,209.09142483207694
F070802060804_385,2.489991034149144,1,108c,070802060804,32,,,18.866847135024,242.424118,1064.45105,1885.494019,2906.874756,1064.45105,2949.945069,6.029838562,1.722810984,75.0520551642112,2318.46635730874,40.14388931,42.77950206,51.90686012512669,157.89929795266664,209.80615807779333
F070802060804_386,29.717334281461522,1,108c,070802060804,32,,,225.17045642448002,2893.262939,12703.9209,20827.08398,33016.97266,12703.9209,33531.00488,71.96440887,20.56125832,895.6918770025201,25540.4821025638,40.32830063,42.97313553,52.14180688604822,158.62464914466668,210.7664560307149
F070802060804_39,13.36555388685192,1,108c,070802060804,32,,,101.27179941984,1301.262817,5713.666504,7429.088379,12911.56641,5713.666504,13142.754883,32.366436,9.247552872,362.6954189472984,6657.36424256782,33.38630068,37.54205037,45.55195510768063,131.31944934133332,176.87140444901394
F070802060804_416,13.925703692347659,1,108c,070802060804,32,,,105.51609751536,1355.798584,5953.125977,9535.324219,15247.57227,5953.125977,15488.450196,33.72291183,9.635117531,352.37121764950876,14631.848859008598,39.0518705,38.92902635,47.23485380270977,153.60402396666666,200.83887776937644
F070802060804_417,18.01864013551488,1,108c,070802060804,32,,,72.707527107936,868.2373047,10240.74805,12337.875,10240.74805,10240.74805,10240.74805,14.24799728,2.226249456,155.326550574748,16638.7299091518,31.50142078,38.30347383,46.47583451559841,123.90558840133332,170.38142291693174
F070802060804_419,30.803649677402497,1,108c,070802060804,32,,,233.40156330960002,2999.025879,13168.31152,21092.13281,33727.625,13168.31152,34260.44433,74.59506226,21.31287384,821.082913909256,34385.6566726494,29.62690425,36.65405974,44.4745043846875,116.53249004999999,161.0069944346875
F070802060804_422,0.6547105613896,2,108c,070802060804,32,,,10.5056731179792,134.9896164,241.05571750000001,2479.0660399999997,2720.1217575,786.262268,3265.328308,1.5854671,0.452990607,286.670144,19239.272590348,NA,NA,NA,NA,NA
F070802060804_422,0.6547105613896,2,108c,070802060804,32,,,10.5056731179792,134.9896164,241.05571750000001,2479.0660399999997,2720.1217575,786.262268,3265.328308,1.5854671,0.452990607,286.670144,19239.272590348,NA,NA,NA,NA,NA
F070802060804_433,130.17386044382835,3,108c,070802060804,32,,,532.8124687422431,6371.8579106,73850.62549840001,55330.18050194,73886.21225034,73850.62549840001,73886.21225034,104.013929713,16.459926158000002,2070.952237125,144308.4565409308,37.1166122,38.26737413,46.43203264815659,145.99200798666666,192.42404063482326
F070802060804_433,130.17386044382835,3,108c,070802060804,32,,,532.8124687422431,6371.8579106,73850.62549840001,55330.18050194,73886.21225034,73850.62549840001,73886.21225034,104.013929713,16.459926158000002,2070.952237125,144308.4565409308,37.1166122,38.26737413,46.43203264815659,145.99200798666666,192.42404063482326
F070802060804_433,130.17386044382835,3,108c,070802060804,32,,,532.8124687422431,6371.8579106,73850.62549840001,55330.18050194,73886.21225034,73850.62549840001,73886.21225034,104.013929713,16.459926158000002,2070.952237125,144308.4565409308,37.1166122,38.26737413,46.43203264815659,145.99200798666666,192.42404063482326
F070802060804_446,0.4623859016370959,1,108c,070802060804,32,,,6.965438317488,89.5003891,170.244339,471.809082,642.053421,555.2935791,1027.1026611,1.11972785,0.319922239,236.321432,11193.048280204199,35.13543551,36.57809344,44.38233005075549,138.19937967266668,182.58170972342216
F070802060804_447,4.72075865904868,1,108c,070802060804,32,,,19.048867489008,227.4721527,2683.004883,2852.150635,2683.004883,2683.004883,2683.004883,3.732876301,0.583261907,40.69145413100424,0,36.48157148,37.00054305,44.894912754159314,143.49418115466668,188.389093908826
F070802060804_449,30.82370305038562,1,108c,070802060804,32,,,124.37759618928001,1485.255737,17518.40039,10677.08496,17518.40039,17518.40039,17518.40039,24.37342834,3.8083481789999998,318.9701080882432,19671.810226539597,36.54028307,37.78765886,45.84996618593238,143.72511340866666,189.57507959459903
F070802060804_450,0.467242071315452,1,108c,070802060804,32,,,6.820321495075199,87.63575745,172.0323181,125.4641113,297.4964294,172.0323181,297.4964294,1.131487727,0.323282212,207.745136,3969.77004999656,36.04947877,37.33940656,45.30607557672816,141.79461649533332,187.10069207206146
F070802060804_453,1.070767954304714,3,108c,070802060804,32,,,16.817402896963202,216.09037018,394.24250789999996,609.76866149,1004.01116939,1285.9185181,1895.6871795900001,2.593004405,0.740858421,1025.11792,47259.99450159419,34.89300313,36.38010016,44.142093278568176,137.24581231133334,181.38790558990152
F070802060804_453,1.070767954304714,3,108c,070802060804,32,,,16.817402896963202,216.09037018,394.24250789999996,609.76866149,1004.01116939,1285.9185181,1895.6871795900001,2.593004405,0.740858421,1025.11792,47259.99450159419,34.89300313,36.38010016,44.142093278568176,137.24581231133334,181.38790558990152
F070802060804_453,1.070767954304714,3,108c,070802060804,32,,,16.817402896963202,216.09037018,394.24250789999996,609.76866149,1004.01116939,1285.9185181,1895.6871795900001,2.593004405,0.740858421,1025.11792,47259.99450159419,34.89300313,36.38010016,44.142093278568176,137.24581231133334,181.38790558990152
F070802060804_460,27.87281308879092,1,108c,070802060804,32,,,112.47038163648,1343.065674,15841.28711,16166.37988,15841.28711,15841.28711,15841.28711,22.04005051,3.443758011,240.2660268345592,10842.3944435264,39.08782229,41.08950668,49.85629035274514,153.74543434066666,203.6017246934118
F070802060804_461,2.845108811654162,1,108c,070802060804,32,,,21.557601972144,276.9981689,1216.261108,1214.713745,2381.761963,1216.261108,2430.9748529999997,6.889802456,1.968515038,80.0877943125032,0,39.04108626,41.10193945,49.87137575632121,153.561605956,203.4329817123212
F070802060804_472,12.54203955183408,1,108c,070802060804,32,,,95.03196859296,1221.085815,5361.620605,8082.721191,13227.39844,5361.620605,13444.341796,30.37218666,8.677767754,353.0075033529408,18759.762870183,40.15278619,41.70733775,50.605940755091304,157.93429234733335,208.54023310242465
F070802060804_485,0.874583666981656,1,108c,070802060804,32,,,6.6267856795392,85.14897156,373.8774719,133.8611145,507.7385864,373.8774719,507.73858640000003,2.117918491,0.605119586,48.080752,3911.9394958783,35.85180983,37.34142842,45.308528817162454,141.01711866466667,186.32564748182912
F070802060804_491,2.417200883265538,1,108c,070802060804,32,,,18.315311239008,235.3373108,1033.333862,350.4972839,1383.831177,1033.333862,1383.8311459,5.8535676,1.67244792,127.912944,1788.9266271976198,38.16556871,39.76951193,48.254663883179084,150.11790359266666,198.37256747584576
F070802060804_494,1.684050221865556,1,108c,070802060804,32,,,12.760174253232,163.9581757,719.9179077,691.8702393,1411.788086,719.9179077,1411.788147,4.078147411,1.165184975,110.676448,1543.15757103894,39.25724623,40.71329699,49.39981323599053,154.41183517133334,203.81164840732387
F070802060804_497,1.282826187975698,1,108c,070802060804,32,,,9.720069333408,124.8952332,548.3978271,589.036438,1137.434326,548.3978271,1137.4342651,3.106531143,0.887580335,83.007336,2990.9995148291396,36.62865578,37.03241442,44.93358414267305,144.07271273466668,189.00629687733974
F070802060804_498,1.687109943446336,1,108c,070802060804,32,,,12.783357431712,164.256073,721.2258911,339.76828,1060.994141,721.2258911,1060.9941711000001,4.085556984,1.167302012,89.811216,4631.227455061579,34.08094933,35.90018441,43.559783562289645,134.05173403133332,177.61151759362298
F070802060804_5,5.74740292218096,1,108c,070802060804,32,,,23.191509515328,276.9415283,3266.489746,3379.82373,3266.489746,3266.489746,3266.489746,4.544681549,0.710106492,49.5432913652,28029.0654725012,34.56342217,37.70047898,45.74418576262267,135.94946053533334,181.693646297956
F070802060804_508,7.144623278837999,2,108c,070802060804,32,,,32.4942642196704,392.47714615,3999.3751907,6040.11914,5411.8688427,3999.3751907,5411.8688427,6.148290813,1.056552544,531.139489465688,80306.91989762957,30.34544423,37.03157344,44.93256373268402,119.35874730466666,164.29131103735068
F070802060804_508,7.144623278837999,2,108c,070802060804,32,,,32.4942642196704,392.47714615,3999.3751907,6040.11914,5411.8688427,3999.3751907,5411.8688427,6.148290813,1.056552544,531.139489465688,80306.91989762957,30.34544423,37.03157344,44.93256373268402,119.35874730466666,164.29131103735068
F070802060804_509,5.28521168098484,1,108c,070802060804,32,,,21.326508983808,254.6706085,3003.807129,3661.510498,3003.807129,3003.807129,3003.807129,4.179209709,0.653001547,45.562166090687995,2237.0888658391,30.32461361,37.00657904,44.902236572192706,119.27681353266668,164.17905010485939
F070802060804_511,52.206797270369,1,108c,070802060804,32,,,210.66113961648,2515.611084,29671.30859,35747.47266,29671.30859,29671.30859,29671.30859,41.2818222,6.450284481,450.0323935980416,58812.52259083979,29.46369384,34.97447194,42.436562734964866,115.890529104,158.32709183896486
F070802060804_56,6.8377521512796,1,108c,070802060804,32,,,51.810157943712,665.7196655,2923.083984,3084.61377,5889.422852,2923.083984,6007.697754,16.55850983,4.731002808,0,0,34.9437408,38.7947629,47.07194414309541,137.44538047999998,184.5173246230954
F070802060804_58,16.071984140430462,1,108c,070802060804,32,,,121.77861551856,1564.759277,6870.643555,9321.834961,15914.47559,6870.643555,16192.478516,38.92041016,11.12011719,406.6887489277016,14451.0774681484,36.11069317,41.16677766,49.950047730869045,142.03539313533332,191.98544086620237
F070802060804_88,14.77984920846928,1,108c,070802060804,32,,,59.63859239688,712.1744995,8400.006836,6429.292969,8400.006836,8400.006836,8400.006836,11.6869669,1.826088548,144.9291915098016,6094.9906101529195,40.67454881,44.7280195,54.27110976196433,159.98655865266664,214.25766841463098
F070802060804_94,13.564424744912307,2,108c,070802060804,32,,,104.96652384667681,1348.73714467,5781.2729260999995,5919.6961674,11471.4188035,5781.2729260999995,11700.969093500002,32.848025386,9.385150254000001,366.67868980268884,68.18910004462,44.06531722,45.72818305,55.4846664185913,173.32358106533331,228.80824748392462
F070802060804_94,13.564424744912307,2,108c,070802060804,32,,,104.96652384667681,1348.73714467,5781.2729260999995,5919.6961674,11471.4188035,5781.2729260999995,11700.969093500002,32.848025386,9.385150254000001,366.67868980268884,68.18910004462,44.06531722,45.72818305,55.4846664185913,173.32358106533331,228.80824748392462
F070802060805_104,13.001987335252,1,108c,070802060805,32,,,52.46468926272,626.5073242,7389.57373,8274.394531,7389.57373,7389.57373,7389.57373,10.28114605,1.6064291,133.498224598032,54971.164969345395,36.64236341,39.0782309,47.41589236870384,144.12662941266666,191.5425217813705
F070802060805_24,87.2122289029944,1,108c,070802060805,32,,,660.81358302624,8490.933594,37282.52344,54096.30078,89870.28125,37282.52344,91378.82422,211.1958008,60.34165955,2206.841578754912,69113.02159793,37.38701357,41.60704352,50.48424792751547,147.05558670866668,197.53983463618215
F070802060805_293,5.406349327947519,1,108c,070802060805,32,,,21.815314621631998,260.5076904,3072.654785,2569.541504,3072.654785,3072.654785,3072.654785,4.274997711,0.667968392,46.6055502058872,0,34.91747388,39.53314697,47.967868517959694,137.34206392800002,185.3099324459597
F070802060805_294,28.52931633631704,1,108c,070802060805,32,,,216.16876388016001,2777.598145,12196.05273,18615.54883,30318.11914,12196.05273,30811.60156,69.08746338,19.73927498,721.9173045662479,18643.446337096997,39.6799473,42.59791689,51.686532267949495,156.07445938,207.7609916479495
F070802060805_344,115.8338710155988,1,108c,070802060805,32,,,877.68189136656,11277.52051,49518.04688,72782.92969,120297.3594,49518.04688,122300.97657,280.5068359,80.14481354,2931.095778872544,119920.47246640199,34.84169215,39.39169633,47.79623822233842,137.04398912333335,184.84022734567176
F070802060805_381,7.06656050683996,1,108c,070802060805,32,,,28.514479832496,340.5057983,4016.222168,4326.34375,4016.222168,4016.222168,4016.222168,5.587787628,0.873091817,67.7545505857856,9565.4751907162,34.58805677,39.05474026,47.38738980775725,136.04635662866667,183.43374643642392
F070802060805_42,15.55174811042872,1,108c,070802060805,32,,,117.83676111984,1514.109375,6648.24707,10398.16504,16777.4082,6648.24707,17046.41211,37.66058731,10.76016808,393.534774702204,15480.7901346714,37.85089816,43.61124208,52.91605870855243,148.88019942933335,201.7962581378858
F070802060805_95,8.1198264355001,1,108c,070802060805,32,,,32.764543501536004,391.2579651,4614.837402,5167.414551,4614.837402,4614.837402,4614.837402,6.42064333,1.003225565,69.9907765637184,4476.68711130596,36.49887814,39.28999785,47.67284153649353,143.56225401733334,191.23509555382688
F070802060805_97,10.910006912050392,2,108c,070802060805,32,,,49.855491714672,606.6745911,5968.68866,6120.5943606,6791.087159000001,5968.68866,6791.0872196,11.312390566,2.28379798,198.24122911764158,11798.870336201118,35.66260544,38.88577128,47.18236990831933,140.27291473066666,187.45528463898597
